mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
3.4917280197143556,1.6900242568866157,0.0135573148727417,0.003252567319925243,0.01,6,200,0.75,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.75}",0.6463302752293578,0.6452678782157186,0.6369590643274854,0.6444988916112472,0.6409871987083382,0.6513007759014149,0.6403457540007008,0.6411716842961759,0.6545039908779933,0.6535977337110481,0.6454963246879479,0.005662622985541714,41
2.511099863052368,0.5599203290445638,0.012701201438903808,0.0021293232842870954,0.01,6,200,1,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1}",0.6386946386946386,0.6441515650741351,0.6368205727644652,0.6446146703806871,0.640064397424103,0.6443155452436194,0.6395619757688723,0.6406032482598608,0.6493718008375988,0.6476606506494998,0.6425859065097479,0.00386230950314096,73
2.4175172805786134,0.0942029435896908,0.012375116348266602,0.0019276804019130432,0.01,8,10,0.5,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.5}",0.6471201761501912,0.6503913094264688,0.6443233213498782,0.6482933579335793,0.6465634956759215,0.6539214557180697,0.6489176988077324,0.6463274234400184,0.6568231629945784,0.6542870243007795,0.6496968425797218,0.0038658178162202356,18
2.3192163467407227,0.04917258759793397,0.012733173370361329,0.0018630938059817231,0.01,8,10,0.75,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.75}",0.647045191193511,0.6503913094264688,0.6427085740697942,0.6481994459833795,0.6481735159817351,0.6537664132688321,0.6489989584538828,0.6460013828070984,0.6569747317410868,0.6533837169357609,0.6495643239861549,0.003974948159368953,25
2.15168354511261,0.05065585768105409,0.013249087333679199,0.0023096245723352987,0.01,8,10,1,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 10, 'subsample': 1}",0.6471201761501912,0.6505376344086022,0.6427085740697942,0.6483630097645031,0.6460277714545869,0.6524236158970824,0.6472693684332064,0.645287356321839,0.656678575544543,0.6535333867827281,0.6489949468827076,0.004034003146865793,30
3.558509612083435,1.4436736427173786,0.012825489044189453,0.0028747936423496817,0.01,8,50,0.5,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 50, 'subsample': 0.5}",0.6471201761501912,0.6503913094264688,0.6443233213498782,0.6482933579335793,0.6481735159817351,0.6539214557180697,0.6489176988077324,0.6463274234400184,0.6568231629945784,0.6542870243007795,0.6498578446103032,0.003764158849572156,13
3.551504874229431,0.7588638180485401,0.015047621726989747,0.003422184738502258,0.01,8,50,0.75,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 50, 'subsample': 0.75}",0.647045191193511,0.6503913094264688,0.6427085740697942,0.6481994459833795,0.6481735159817351,0.6537664132688321,0.6489989584538828,0.6460013828070984,0.6569747317410868,0.6541499713795077,0.6496409494305296,0.004054427377844042,20
3.801579999923706,1.584142817340423,0.013243341445922851,0.002301549151791904,0.01,8,50,1,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 50, 'subsample': 1}",0.6471201761501912,0.6505376344086022,0.6427085740697942,0.6483630097645031,0.6460277714545869,0.6524236158970824,0.6472693684332064,0.645287356321839,0.6567474048442906,0.6537580201649862,0.6490242931509081,0.004072776537622088,26
3.7713462352752685,1.4018423466540726,0.01593000888824463,0.003995812494666062,0.01,8,100,0.5,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.5}",0.6471201761501912,0.6503913094264688,0.6443233213498782,0.6482933579335793,0.6481735159817351,0.6539214557180697,0.6489176988077324,0.6463274234400184,0.6568231629945784,0.6542870243007795,0.6498578446103032,0.003764158849572156,13
3.0584187269210816,0.5424284424817075,0.011436891555786134,0.001408061090122633,0.01,8,100,0.75,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.75}",0.647045191193511,0.6503913094264688,0.6427085740697942,0.6481994459833795,0.6481735159817351,0.6537664132688321,0.6489989584538828,0.6460013828070984,0.6569747317410868,0.6541499713795077,0.6496409494305296,0.004054427377844042,20
3.045931005477905,1.1946016053658217,0.012558913230895996,0.0017513499511224338,0.01,8,100,1,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 100, 'subsample': 1}",0.6471201761501912,0.6505376344086022,0.6427085740697942,0.6483630097645031,0.6460277714545869,0.6524236158970824,0.6472693684332064,0.645287356321839,0.6567474048442906,0.6537580201649862,0.6490242931509081,0.004072776537622088,26
3.0164915800094603,1.1986332325055329,0.012808394432067872,0.002191282545660344,0.01,8,150,0.5,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 150, 'subsample': 0.5}",0.6471201761501912,0.6503913094264688,0.6443233213498782,0.6482933579335793,0.6481735159817351,0.6539214557180697,0.6489176988077324,0.6463274234400184,0.6568231629945784,0.6542870243007795,0.6498578446103032,0.003764158849572156,13
2.9734329700469972,0.6457099543433586,0.011734485626220703,0.0023455558232177934,0.01,8,150,0.75,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 150, 'subsample': 0.75}",0.647045191193511,0.6503913094264688,0.6427085740697942,0.6481994459833795,0.6481735159817351,0.6537664132688321,0.6489989584538828,0.6460013828070984,0.6569747317410868,0.6541499713795077,0.6496409494305296,0.004054427377844042,20
3.112535071372986,1.150474531162939,0.011608123779296875,0.00123406750426813,0.01,8,150,1,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 150, 'subsample': 1}",0.6471201761501912,0.6505376344086022,0.6427085740697942,0.6483630097645031,0.6460277714545869,0.6524236158970824,0.6472693684332064,0.645287356321839,0.6567474048442906,0.6537580201649862,0.6490242931509081,0.004072776537622088,26
3.111861300468445,1.426583421145335,0.013178324699401856,0.002459927475319816,0.01,8,200,0.5,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.5}",0.6471201761501912,0.6503913094264688,0.6443233213498782,0.6482933579335793,0.6481735159817351,0.6539214557180697,0.6489176988077324,0.6463274234400184,0.6568231629945784,0.6542870243007795,0.6498578446103032,0.003764158849572156,13
3.4695564985275267,0.4711933073012173,0.01696910858154297,0.013057583017535245,0.01,8,200,0.75,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.75}",0.647045191193511,0.6503913094264688,0.6427085740697942,0.6481994459833795,0.6481735159817351,0.6537664132688321,0.6489989584538828,0.6460013828070984,0.6569747317410868,0.6541499713795077,0.6496409494305296,0.004054427377844042,20
3.0022913217544556,1.1384181625148244,0.01062774658203125,0.0010977597594378863,0.01,8,200,1,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 200, 'subsample': 1}",0.6471201761501912,0.6505376344086022,0.6427085740697942,0.6483630097645031,0.6460277714545869,0.6524236158970824,0.6472693684332064,0.645287356321839,0.6567474048442906,0.6537580201649862,0.6490242931509081,0.004072776537622088,26
2.355130195617676,0.027583017517989063,0.012303447723388672,0.001859978426891889,0.01,10,10,0.5,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",0.6473135900737447,0.6494603472548099,0.6439012980937902,0.6493835695356607,0.6489641753462286,0.6529622358239983,0.648169736535323,0.6083101089435013,0.6528800093468864,0.6551363900174114,0.6456481460971355,0.012812562045153134,39
2.290133571624756,0.03279106097923967,0.011649394035339355,0.0017379062821692797,0.01,10,10,0.75,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.75}",0.6471951784886417,0.6501519046506192,0.6441582550179835,0.6481182175017317,0.6510257282103593,0.6179233307946179,0.649181849831728,0.6088387995441307,0.6286143447239955,0.6281507362116296,0.6373358344975438,0.01449607363329861,149
2.264992356300354,0.10396511288890238,0.011866950988769531,0.0028515392740280803,0.01,10,10,1,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 10, 'subsample': 1}",0.6501491167699013,0.6501519046506192,0.6461150584460232,0.6512686312436,0.6502942507922136,0.6574812115691187,0.6488302061616863,0.6085634659234862,0.6287072957076711,0.6226034308779012,0.6414164572142221,0.01502776290437993,98
7.498878335952758,1.9033417410383697,0.014029622077941895,0.0038083521573362283,0.01,10,50,0.5,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",0.6473135900737447,0.6509310876527102,0.6460924665571462,0.6502866502866502,0.6479880087628273,0.6534262485481998,0.6482000935016363,0.6448598130841121,0.654677950164551,0.6551363900174114,0.6498912298648989,0.003420973428988812,12
6.010158276557922,2.8595713385200057,0.01504964828491211,0.004385457120774641,0.01,10,50,0.75,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.75}",0.6468055393925288,0.6501519046506192,0.6441582550179835,0.6481182175017317,0.6486176436847539,0.6179233307946179,0.6501281155369205,0.6088387995441307,0.6286143447239955,0.6281507362116296,0.6371506887058912,0.014341087018085109,156
3.949131441116333,1.4182552786012805,0.011519408226013184,0.0018605808681516278,0.01,10,50,1,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1}",0.6501491167699013,0.6501519046506192,0.6461150584460232,0.6512686312436,0.6502942507922136,0.6571591557330291,0.6490189248809939,0.6085634659234862,0.6287072957076711,0.6226034308779012,0.6414031235025439,0.015003082571801931,99
7.887580060958863,3.3946305643169556,0.01409926414489746,0.0022691710963006883,0.01,10,100,0.5,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.6473135900737447,0.6509310876527102,0.6460924665571462,0.6502879981191959,0.6479880087628273,0.6534262485481998,0.6482000935016363,0.6448598130841121,0.654677950164551,0.6551363900174114,0.6498913646481534,0.003420989032056217,9
5.2675172805786135,4.7010750445446075,0.011375093460083007,0.002703373685817829,0.01,10,100,0.75,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.75}",0.6468055393925288,0.6501519046506192,0.6441582550179835,0.6481182175017317,0.6486176436847539,0.6179233307946179,0.6507899080405565,0.6088387995441307,0.6286143447239955,0.6281507362116296,0.6372168679562547,0.014402217428491675,153
3.5531272172927855,1.3182901127754054,0.011185693740844726,0.0013038191463790056,0.01,10,100,1,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1}",0.6501491167699013,0.6501519046506192,0.6461150584460232,0.6512686312436,0.6502942507922136,0.6571591557330291,0.6490189248809939,0.6085634659234862,0.6287072957076711,0.6226034308779012,0.6414031235025439,0.015003082571801931,99
7.8078052520751955,3.553510074320307,0.013257431983947753,0.0023228300763158557,0.01,10,150,0.5,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 150, 'subsample': 0.5}",0.6473135900737447,0.6509310876527102,0.6460924665571462,0.6502879981191959,0.6479880087628273,0.6534262485481998,0.6482000935016363,0.6448598130841121,0.654677950164551,0.6551363900174114,0.6498913646481534,0.003420989032056217,9
5.786528801918029,5.053375683425742,0.01455240249633789,0.003952227326099568,0.01,10,150,0.75,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 150, 'subsample': 0.75}",0.6468055393925288,0.6501519046506192,0.6441582550179835,0.6481182175017317,0.6486176436847539,0.6179233307946179,0.6507899080405565,0.6088387995441307,0.6286143447239955,0.6281507362116296,0.6372168679562547,0.014402217428491675,153
3.894334840774536,1.2444929509942484,0.011202359199523925,0.0020583805897246075,0.01,10,150,1,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 150, 'subsample': 1}",0.6501491167699013,0.6501519046506192,0.6461150584460232,0.6512686312436,0.6502942507922136,0.6571591557330291,0.6490189248809939,0.6085634659234862,0.6287072957076711,0.6226034308779012,0.6414031235025439,0.015003082571801931,99
7.926215291023254,3.591204890032741,0.013217663764953614,0.001997696906449972,0.01,10,200,0.5,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.5}",0.6473135900737447,0.6509310876527102,0.6460924665571462,0.6502879981191959,0.6479880087628273,0.6534262485481998,0.6482000935016363,0.6448598130841121,0.654677950164551,0.6551363900174114,0.6498913646481534,0.003420989032056217,9
5.647517824172974,5.005221031425377,0.014054393768310547,0.004563868937451618,0.01,10,200,0.75,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.75}",0.6468055393925288,0.6501519046506192,0.6441582550179835,0.6481182175017317,0.6486176436847539,0.6179233307946179,0.6507899080405565,0.6088387995441307,0.6286143447239955,0.6281507362116296,0.6372168679562547,0.014402217428491675,153
3.574929666519165,1.362231054096138,0.011534976959228515,0.0014869641720895198,0.01,10,200,1,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1}",0.6501491167699013,0.6501519046506192,0.6461150584460232,0.6512686312436,0.6502942507922136,0.6571591557330291,0.6490189248809939,0.6085634659234862,0.6287072957076711,0.6226034308779012,0.6414031235025439,0.015003082571801931,99
1.5036659717559815,0.04684414291513631,0.01168806552886963,0.0019264171945218604,0.03,6,10,0.5,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 10, 'subsample': 0.5}",0.6402531942327979,0.6454663671828821,0.6432681242807825,0.64466472303207,0.647491790284226,0.6457023060796646,0.6405411709820387,0.6411716842961759,0.6509455988792903,0.64950357885015,0.6449008538100077,0.0035019272737386365,46
1.4939109802246093,0.03225657609559371,0.012757635116577149,0.0016454932025264284,0.03,6,10,0.75,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 10, 'subsample': 0.75}",0.6395416812814216,0.6453440339903223,0.6369694843914415,0.6447399113599254,0.6409871987083382,0.6457848160223568,0.6403457540007008,0.6415445452430797,0.651255107997665,0.6493656286043828,0.6435878161599635,0.004278218912675652,62
1.4665915012359618,0.033281965266444,0.010439777374267578,0.001134634715314708,0.03,6,10,1,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 10, 'subsample': 1}",0.6397101788009817,0.6454352441613588,0.6369694843914415,0.6449435587105783,0.6409871987083382,0.6458745490515537,0.6403457540007008,0.6415445452430797,0.6506473813134258,0.6497403346797461,0.6436198229061205,0.004224315287423778,61
6.055780696868896,2.1497832272131108,0.013807916641235351,0.0023321500145220596,0.03,6,50,0.5,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.5}",0.634033766549253,0.6463487510457752,0.6432681242807825,0.6300086302552089,0.647491790284226,0.6403667511159369,0.6420865441612329,0.6374128396249098,0.6430649854510184,0.6515328808799438,0.6415615063648288,0.006097029083420927,94
5.252693319320679,1.9767078470947639,0.013520479202270508,0.0014833164600145763,0.03,6,50,0.75,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.75}",0.6352429296591734,0.6462934224662767,0.6334416756951968,0.6447399113599254,0.6409871987083382,0.6467884502062464,0.6417327494378032,0.64373232799246,0.6519803140379657,0.6500579374275782,0.6434996916990964,0.005602831267864352,63
5.543837356567383,1.5852220652730442,0.013722467422485351,0.0024473666861413806,0.03,6,50,1,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1}",0.6347363328495405,0.6407979564529863,0.6369694843914415,0.6397403534078615,0.6409871987083382,0.6436341900777047,0.6379497052099626,0.6432776077230987,0.6521739130434782,0.6454837558014994,0.6415750497665912,0.004692447190003051,93
9.795570945739746,4.2285879930761485,0.016231250762939454,0.0040686352927860004,0.03,6,100,0.5,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",0.6299603174603176,0.637611789897972,0.6432681242807825,0.6320625853719111,0.647491790284226,0.6374355195283714,0.6347037635076388,0.6302834410740925,0.6400298730395818,0.639475960944259,0.6372323165389153,0.00537607544869422,150
7.900440216064453,4.35085335705971,0.014275288581848145,0.0012763712766198404,0.03,6,100,0.75,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.75}",0.6292106898694841,0.6367983891266046,0.62699203187251,0.6447399113599254,0.6409871987083382,0.6371681415929203,0.6417327494378032,0.6296019900497513,0.6519803140379657,0.6500579374275782,0.6389269353482881,0.008195266236845732,139
8.000680828094483,3.3308239095635503,0.01420748233795166,0.0026874756779408284,0.03,6,100,1,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1}",0.6280766852195423,0.6373681567051733,0.6369694843914415,0.6300863131935882,0.6409871987083382,0.6372573113787171,0.6344260251776143,0.6432776077230987,0.6521739130434782,0.6404826397439055,0.6381105335284898,0.006477671802004645,146
9.907202076911926,4.365154768790148,0.014166474342346191,0.002869759187912197,0.03,6,150,0.5,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.5}",0.6299603174603176,0.637611789897972,0.6432681242807825,0.6320625853719111,0.647491790284226,0.6374355195283714,0.6347037635076388,0.6302834410740925,0.6400298730395818,0.639475960944259,0.6372323165389153,0.00537607544869422,150
10.307533121109008,5.71931670828939,0.01655573844909668,0.003725996519362893,0.03,6,150,0.75,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.75}",0.6284717897621123,0.6367983891266046,0.62699203187251,0.6447399113599254,0.6409871987083382,0.6371681415929203,0.6417327494378032,0.6296019900497513,0.6519803140379657,0.6500579374275782,0.6388530453375509,0.008285372246403432,140
9.31423099040985,3.7827621789569346,0.012784719467163086,0.0022565734385181437,0.03,6,150,1,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 150, 'subsample': 1}",0.6280766852195423,0.6373681567051733,0.6369694843914415,0.6300863131935882,0.6409871987083382,0.6372573113787171,0.6344260251776143,0.6432776077230987,0.6521739130434782,0.6404826397439055,0.6381105335284898,0.006477671802004645,146
11.922456860542297,5.40232730045008,0.017201757431030272,0.004390029661892549,0.03,6,200,0.5,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.6299603174603176,0.637611789897972,0.6432681242807825,0.6320625853719111,0.647491790284226,0.6374355195283714,0.6347037635076388,0.6302834410740925,0.6400298730395818,0.639475960944259,0.6372323165389153,0.00537607544869422,150
8.923880195617675,5.519303941049396,0.014066839218139648,0.002704572173191702,0.03,6,200,0.75,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.75}",0.6284717897621123,0.6367983891266046,0.62699203187251,0.6447399113599254,0.6409871987083382,0.6371681415929203,0.6417327494378032,0.6296019900497513,0.6519803140379657,0.6500579374275782,0.6388530453375509,0.008285372246403432,140
8.632392144203186,3.735765964154604,0.017228198051452637,0.003194001738231661,0.03,6,200,1,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1}",0.6280766852195423,0.6373681567051733,0.6369694843914415,0.6300863131935882,0.6409871987083382,0.6372573113787171,0.6344260251776143,0.6432776077230987,0.6521739130434782,0.6404826397439055,0.6381105335284898,0.006477671802004645,146
2.2597960233688354,0.13704473923222216,0.01295034885406494,0.002247766515995427,0.03,8,10,0.5,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.5}",0.6471201761501912,0.6500234411626816,0.6439851370181143,0.6492847254268574,0.6482285714285715,0.6529059040590406,0.6488364015283083,0.6472693684332064,0.6569814366424535,0.6542870243007795,0.6498922186150204,0.003638399974155907,8
2.752436375617981,0.13718835982682687,0.017403292655944824,0.0055723872283916665,0.03,8,10,0.75,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.75}",0.6468065376144662,0.6503913094264688,0.6428902269569245,0.6483173354920782,0.6483026631615042,0.6533671586715867,0.6492693110647181,0.6460013828070984,0.6569747317410868,0.6541327524934083,0.6496453409429341,0.003986750667499783,19
2.340358829498291,0.1818889359414285,0.0112443208694458,0.0019995419617208627,0.03,8,10,1,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 10, 'subsample': 1}",0.6471201761501912,0.6503153468815698,0.6438165817508106,0.6483630097645031,0.6474146786896473,0.6534562211981567,0.6486048396433948,0.6456148438400369,0.6570505423494115,0.6541499713795077,0.649590621164723,0.003928983903215583,24
8.277646279335022,2.7315345255643733,0.015364384651184082,0.0032338978080575054,0.03,8,50,0.5,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 50, 'subsample': 0.5}",0.6413867822318527,0.6500234411626816,0.6387585709130278,0.6357615894039734,0.644855381697487,0.6529605263157895,0.6509378317801108,0.6479203280609257,0.6569814366424535,0.649868641031765,0.6469454529240067,0.0063180823496661554,34
8.325636291503907,1.9367917284628537,0.013659191131591798,0.001296973240507221,0.03,8,50,0.75,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 50, 'subsample': 0.75}",0.642043410480873,0.6503913094264688,0.6370423892100193,0.6357615894039734,0.6482406224596446,0.6527500879559048,0.6506565716313735,0.6414599236641222,0.6445937690897984,0.6495238095238095,0.6452463482845988,0.005670951247047688,45
7.420627784729004,3.014929578921577,0.016510486602783203,0.00218294512600392,0.03,8,50,1,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 50, 'subsample': 1}",0.6471201761501912,0.6520338780866038,0.647585394581861,0.6439665471923537,0.64859228362878,0.6534190531852717,0.6510422800612412,0.6456304985337243,0.6570505423494115,0.6541499713795077,0.6500590625148945,0.003942219229124391,6
12.98966658115387,5.405063761125595,0.01841723918914795,0.0045152899241860875,0.03,8,100,0.5,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.5}",0.6413867822318527,0.6500234411626816,0.6328240512567767,0.6365982548850927,0.6389629270656652,0.6473891743338511,0.6422514440211381,0.6348700343305542,0.6569814366424535,0.6446966922983035,0.642598423822837,0.007038676429595352,70
