mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
5.036184334754944,0.14243302144903985,0.007869338989257813,0.0012658445309815614,0.1,6,150,0.9,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.9}",0.6651762211261558,0.6557244673254388,0.6647787420251459,0.6622624526603604,0.6853550584168929,0.6653468581359484,0.6836911035024241,0.6588633107501031,0.695281399998381,0.6639487240090917,0.6700428337949942,0.012485356782454169,19
6.731745553016663,0.16634579936526703,0.007889795303344726,0.0006291953556399701,0.1,6,200,0.5,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.6635288865813804,0.655584561151533,0.6647310283589005,0.661438381034869,0.68420831301459,0.6651374032281935,0.6829537084254065,0.660060464777446,0.6971188169301378,0.6642652124924723,0.6699026775994928,0.012692835770529532,23
6.253465795516968,0.1500153562739676,0.007377266883850098,0.0005561488477233237,0.1,6,200,0.9,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.9}",0.6646699710402307,0.6561077940678165,0.6647819768499761,0.66259563961787,0.6850606893573455,0.6644597074262683,0.6842139983649418,0.6591239487465903,0.6945383388779616,0.6635294374761218,0.6699081501825124,0.0123499564740875,22
0.49855144023895265,0.009590303331182581,0.005245757102966308,0.000613833290985738,0.1,8,10,0.5,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.5}",0.6570826894010156,0.6502066648713389,0.6636194616766259,0.6472059604882322,0.67612125093911,0.6533201837703985,0.6693552042608646,0.6466032069805655,0.6887160745651312,0.6575129185580428,0.6609743615511324,0.012938397732359955,68
0.49591095447540284,0.012207325599821706,0.0055779218673706055,0.00041922640869837763,0.1,8,10,0.9,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.9}",0.6545623565051922,0.6463297273123538,0.660491790418934,0.6488460166771394,0.6773076229455831,0.6511399118348493,0.6703366439215497,0.6426507369903597,0.6891244344074532,0.6590107751782373,0.6599800016191651,0.014057748321559234,72
2.2017069816589356,0.03887267362316903,0.006189894676208496,0.0007037575635219208,0.1,8,50,0.5,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 50, 'subsample': 0.5}",0.6623546451680209,0.6581012548694223,0.6643234404302963,0.6596826798582823,0.6846773626149678,0.6655910874106278,0.6826606930380514,0.6591109977902432,0.6994637494637496,0.6655522116959898,0.670151812233965,0.013191261858671106,16
2.188418817520142,0.02658851126929961,0.005983519554138184,0.0005843037707966125,0.1,8,50,0.9,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 50, 'subsample': 0.9}",0.663397471822654,0.6566354748682416,0.6655902787044203,0.6612244782429725,0.6834416595298345,0.6639987448879658,0.6784803671596125,0.6571011712521146,0.6948135467003392,0.6656801021828802,0.6690363295351035,0.01182681710249529,38
4.362840390205383,0.07286965347429031,0.006741452217102051,0.0005991986374266863,0.1,8,100,0.5,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.5}",0.6648923652473064,0.655516629830099,0.6659408528453924,0.6610898286594158,0.6865778222027054,0.6656064528285712,0.6815088673579239,0.6613045660215471,0.6972078547550244,0.6653239514598942,0.670496919120788,0.012623705173397056,7
4.244833374023438,0.03895028902253173,0.006639862060546875,0.0008022561799973721,0.1,8,100,0.9,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.9}",0.6643173751337397,0.6569666400602323,0.6657629374797317,0.6627104758993418,0.6851730995201945,0.6654091285139294,0.6829666593817538,0.6591571355722299,0.6941959479695329,0.663810310887204,0.670046971041789,0.011974914022018814,18
6.491848111152649,0.10800038387318395,0.007582664489746094,0.0010007487952798416,0.1,8,150,0.5,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 150, 'subsample': 0.5}",0.6646934235202495,0.6548033509550416,0.6643258665489191,0.6616033571012088,0.6860343716312332,0.66276061568421,0.6848712593995613,0.6596913625215512,0.6955064228649135,0.6638345938910437,0.6698124624117933,0.012988331519387407,28
6.320167160034179,0.03365551813044875,0.0072235107421875,0.0006515554141322427,0.1,8,150,0.9,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 150, 'subsample': 0.9}",0.6654819120726089,0.655155138155325,0.6652130172585992,0.6624896991046814,0.685281466152006,0.6631423250141725,0.6831342123794953,0.6587532276211521,0.6939393571469044,0.6624626041740864,0.6695052959079031,0.012357625329348032,32
8.63655619621277,0.1405847152639491,0.007857823371887207,0.0005623881449997419,0.1,8,200,0.5,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.5}",0.6634302244240596,0.656897900032591,0.6647310283589005,0.661069611004227,0.686301244679724,0.6657706201887035,0.6828630517309763,0.6595375699149284,0.6954368114745474,0.6621971099987697,0.6698235171807427,0.012603510097460894,26
8.391719913482666,0.14169531132353444,0.007825207710266114,0.0004850787333301061,0.1,8,200,0.9,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.9}",0.6651285074599104,0.6549723705524191,0.6643808585710322,0.6624444115570587,0.6856122269908931,0.6639777185265696,0.6831625425965049,0.6587936993597372,0.69362286815117,0.6622788627783642,0.6694374066543659,0.012375607895624073,34
0.5982213497161866,0.016680038490304486,0.005621099472045898,0.0005964508134590672,0.1,10,10,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",0.6580741632114694,0.6526469358526149,0.6628297600649553,0.6521487728287654,0.6786686754928861,0.658559386935998,0.6741664845438431,0.6516395101300763,0.692515966100872,0.6636678505980095,0.664491750575949,0.012718453297406337,56
0.6071673631668091,0.016019729775988485,0.005218696594238281,0.0006115565456645483,0.1,10,10,0.9,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.9}",0.6563354448652413,0.6469779053377036,0.6631621383162577,0.6504189502508203,0.6801983432844632,0.6534556420601628,0.6725577329350915,0.6490112754263696,0.6872902552147835,0.662399063647372,0.6621806751338266,0.013103473047028708,64
2.7724694490432737,0.03091335445666372,0.006211662292480468,0.0012371078809019051,0.1,10,50,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",0.6628803042029271,0.6578756258375165,0.6663338840622606,0.6617715679923787,0.6843490278947033,0.6666043962886854,0.6831601142921898,0.6589814882267713,0.6989772791659584,0.6646229820823809,0.6705556670045772,0.012869989602807854,5
2.9311755180358885,0.18833222272876618,0.007043385505676269,0.0009742968012122013,0.1,10,50,0.9,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.9}",0.6649117741962876,0.6568287556518455,0.6661446468096943,0.6627080497807192,0.6846361185983827,0.6639348570975697,0.6826517892555628,0.6586819973612427,0.6965400710683729,0.6657553794947839,0.6702793439314462,0.012361985002858443,13
5.650653648376465,0.24042566898806988,0.006993913650512695,0.0004106257405133954,0.1,10,100,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.664236504512985,0.6549586225468909,0.6650496586046744,0.6622535568920773,0.6867751465173471,0.66499668834808,0.6824356701715193,0.6604498029026331,0.6975866702281798,0.6634395903619139,0.6702181911086301,0.013037838307585157,15
5.3304874181747435,0.06612122511826081,0.007289624214172364,0.0009527355428361907,0.1,10,100,0.9,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.9}",0.6650080102349858,0.6563172489755714,0.6657855812535431,0.6622616439541529,0.6849029916468735,0.6632337088156256,0.6833082408554106,0.6589790599224561,0.6946897031802692,0.663903395735257,0.6698389584574146,0.012258564562201191,25
8.130676412582398,0.12918860728976908,0.00796513557434082,0.0010091316833474473,0.1,10,150,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 150, 'subsample': 0.5}",0.663073584986531,0.6546602099563057,0.6639093828520318,0.6623239143321339,0.6867508853311207,0.6640585891473243,0.6844398306662457,0.6583323215398688,0.6952401188250246,0.6621922533980018,0.6694981091034589,0.013173244874155145,33
7.960988020896911,0.09947058955776296,0.007936668395996094,0.0007766645394003317,0.1,10,150,0.9,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 150, 'subsample': 0.9}",0.6652247434986087,0.6547216716280791,0.6647932987368818,0.6625786567875116,0.6857933771813838,0.6629902882471534,0.6841630039743245,0.658278089410165,0.6935281642828813,0.6619073328196129,0.6693978626566602,0.01261117456675554,35
10.769561839103698,0.1382539163031899,0.008661580085754395,0.0005701576720169135,0.1,10,200,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.5}",0.6640456498480036,0.6558603299683068,0.6652995488228066,0.6616931234902466,0.6865616480785544,0.6648543560555517,0.6834685089402072,0.6597334531296795,0.6945270067911578,0.6619219026219169,0.6697965527746431,0.012571664014748813,29
9.248071837425233,1.4048651777604495,0.008286070823669434,0.0005973281531385195,0.1,10,200,0.9,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9}",0.6653509016669862,0.6563576842859489,0.6645312779256362,0.6620829198822846,0.6856534710074781,0.6625188125281531,0.6826687873857684,0.6585889123624973,0.6927454408586485,0.6616159367735335,0.6692114144676935,0.012138588518268174,36
